Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Target,Sample_ID,Category
47.35343166762044,40.11408892849083,70.2360621922964,59.75312458477979,68.13407698515422,48.751131146499326,65.91400367762805,45.85369491185969,115.14064130107955,S0179,D
77.20169166589619,38.964106827842286,50.067998445599976,55.15628088443957,46.57121138442436,50.15697795957758,58.76714186386116,42.75697465792333,94.94750262394726,S0180,D
56.25667347765006,51.798941511534785,48.099609649985055,59.78422112028035,52.78348634644669,52.18659306757298,59.641558841719785,53.14444590874852,35.16972349341759,S0181,B
41.42842443583717,63.92002286344599,46.42554577189573,55.22142545933936,44.907866374008655,45.53679484765655,46.94555297558318,46.41041614820586,105.94320047616444,S0182,D
39.29107501938888,59.183166060023126,48.19608318237592,38.96330171469631,41.53640280113027,47.99360701174568,32.7081711049658,57.297729370341955,99.96342482311799,S0183,B
54.824724152431855,34.29499396376823,63.728484746765304,46.692107756724425,44.1509234658223,53.67510410540602,69.52917382489511,40.68998288367558,102.79964192642707,S0184,A
47.76537214674149,40.10371863429663,27.88138088670493,42.19800870882537,45.212414284783115,60.40430892644839,49.38902491994132,50.430309733212816,101.07794694066413,S0185,D
57.14000494092092,59.40771187988216,65.33433701296326,63.3057490403904,53.59475797547125,30.449512296817172,42.51200203979946,56.86857911012256,73.47475676101686,S0186,B
54.73237624573545,40.175126064616904,35.76042847549855,38.03211353573688,73.49075786700757,46.310605609685375,54.16801574483114,29.346972249593897,111.14817113702371,S0187,B
49.271710873431275,47.753668500029754,47.333476707655855,58.93697689389111,42.8395656372416,52.13808793941063,61.67120788003297,71.21631307330203,112.644326280637,S0188,D
41.532062819315954,55.50052099024552,45.707555797013384,58.929538701087694,45.83374694384538,40.82023895389264,49.76949443914534,47.16848115120124,113.64677564119319,S0189,A
34.851527753141355,40.31655545136365,55.8855326977072,68.29620201716088,49.36876986888752,67.311696317673,62.78575167939374,29.74960086323827,118.93154007146774,S0190,D
45.53485047932979,51.0537550614596,34.01875648116253,45.903134073705026,53.957988487097474,43.64590119771263,60.82999938516868,51.58093898576786,112.08103289843247,S0191,B
58.56398794323472,36.65974505081795,54.62172666081943,57.123221595801624,52.63550811954785,49.58707312992717,39.23618812597942,50.33443467973151,91.79941176922179,S0192,A
52.14093744130204,43.98632356048786,70.24309623286852,72.81651836538842,62.84095793948117,55.56022096842291,43.262098943405235,49.18105620427507,98.5832630416782,S0193,E
37.542612212880115,53.19781934142537,36.368259954071895,43.82358323066303,25.73607929464792,44.087152111981055,59.575371632797676,59.91191112926666,101.82249734506753,S0194,C
51.73180925851182,34.070062664683306,51.89706167610396,34.6495975246764,26.130701298043274,31.534269521955828,22.87387436189562,57.47444971427056,102.15398898213238,S0195,D
53.85317379728837,54.40474737960399,43.38017822203391,31.199899660922362,45.04121827989851,45.71345473083467,48.50544306835011,52.978761910238454,119.96435311943459,S0196,B
41.16142563798867,49.803622010733186,54.25887206193036,57.12712028861331,60.97300187543709,60.2944055592704,35.69168798375328,54.501556339466475,112.87337506044982,S0197,A
51.53725105945528,55.524899544171475,50.19147777415752,31.16849791941416,34.34351968394404,46.631048732148614,45.23446198566475,48.956415505619134,141.54686879139905,S0198,A
50.58208718446,52.23914134064661,43.5851309095569,46.27680947062077,19.92367660306243,41.53565698541021,47.01179910970796,67.75490849240049,144.12937959769346,S0199,E
38.57029702169377,63.64140429973844,54.87872284871074,54.37313187038961,55.711794062192084,59.256722095027214,46.41755622092492,35.208039816422335,101.5929916522785,S0200,D
53.577873603482836,51.25224502647907,68.04348109786743,51.85175536829914,52.43657223702714,46.692251039769474,44.477387478873915,51.396516742158965,23.266889030812607,S0201,A
55.60784526368234,45.70594458874747,48.09096208272701,54.25444864184172,39.097915932005705,44.89839186349783,39.02856350371186,50.6502463118878,124.73664932254533,S0202,E
60.830512431752766,51.222975030322836,57.19757942148182,52.22289855800854,40.1446039927907,51.4945608966331,72.91911266818687,58.13280406064593,89.1924732202589,S0203,B
60.53802052034903,55.43298029036388,37.06727042128836,62.788658133133936,40.30256280365326,57.70750209618787,68.67462004161351,41.561461225751,83.97032156337985,S0204,E
36.22330632042909,50.48860070325704,40.43563623181991,40.476836192612026,51.1053531747394,73.81713531732547,38.37934179743717,32.56327397603464,92.03109450021266,S0205,D
40.62174960084877,50.405916912038826,54.72406277880377,43.23004861541469,43.73684723816993,58.27236107657423,65.82116751303568,51.56823016098193,91.06713906370787,S0206,E
55.1503526720866,42.980083121932445,64.84116028535965,42.27340554729176,54.940639189755196,61.59839966388344,46.00534509527147,52.812304922186044,112.24539620210786,S0207,A
55.13785950912209,43.37099082449052,53.5561334878566,58.301918118626105,21.45373337095609,44.940338010121444,51.2918747333171,64.89599409447649,68.81128441747549,S0208,A
55.150476863060476,35.97394728200307,46.86941969476845,59.003985883950634,41.43148134872201,39.741318940305234,49.36726040103084,37.296379536749136,78.44558508416796,S0209,C
88.52731490654722,67.4957674318694,49.99291405423354,54.51225319318508,38.7394603908895,50.62331349619123,43.40251358746034,61.5469376671672,106.86317108394833,S0210,E
55.70890510693167,37.56136764608715,37.495922660302824,61.834936668899275,47.43659321627508,51.07169915259596,59.838523436061465,73.67414364027121,112.45888060826616,S0211,B
61.35565640180599,43.07094802204092,56.045153263553665,38.21959132623619,44.619522415098615,39.214872586354026,51.25886530576658,46.22235112477523,112.83083289872025,S0212,D
59.54001763493203,42.81592734430802,58.82333062323409,66.67224111551137,57.978437798957664,48.24705470095987,45.234485767807584,37.09057780506776,84.25927442133403,S0213,C
56.51391251305798,58.949243769444415,45.4790966716692,65.23238621712258,31.406632283399425,53.99317601719131,36.95410556199528,45.93025633626629,80.4346870146752,S0214,E
46.84730755359654,47.05050321707972,45.299578522404985,57.35621997245747,50.45491476330752,53.6039339501808,41.064049862808794,50.140049673713804,89.86730332424162,S0215,B
57.589692204932675,62.477420726737336,52.658782296520485,67.8179890877106,55.583364232117056,55.042878533842725,33.586198843979034,55.63787875006915,104.7974550456945,S0216,C
42.27174785462428,43.26509375756132,45.63280263959405,33.43376792322226,68.56647436561954,52.90964730137443,50.122235484151695,44.08605270161952,129.709547385451,S0217,A
47.63181393259991,52.78994162223802,49.338673853741774,44.755518637373484,45.18234028906525,44.929913407299445,38.033344077156045,65.55198534147343,59.051256284584994,S0218,D
45.14636452170897,41.64652946740243,70.99721789166516,42.64696539318048,53.24458604352517,44.86099373351157,47.34439487481459,38.854676849919386,95.58542486083267,S0219,E
50.81874139386323,71.45149127773388,47.52974299254004,57.21479323757343,31.96137207437635,38.010486020061236,63.70101853610371,32.607948478272,73.34643117949592,S0220,B
73.14658566673509,38.12401580970487,46.41659847978778,39.498592603978544,26.080437956869762,67.84775039185095,61.992995729215856,61.06710424287317,66.95514645293021,S0221,A
31.32734807408252,53.09820710227027,43.52458194364841,57.574951493374854,58.447743757817,50.13450364619293,49.677231058973824,27.253789687938003,119.33913290689634,S0222,C
56.86260190374514,56.337768809320984,57.441919714999365,63.705361439967135,49.9443970635193,47.75146944205148,49.1291527385685,47.95870231127284,110.89249148998677,S0223,D
33.87284128810349,54.137990974514985,48.18775826781897,56.95202900083999,61.78512689798423,40.71207918547541,68.79874549421008,81.17681129208047,108.98867031894524,S0224,C
45.280681342105666,48.147123411222914,43.506269616785744,52.83751023661501,36.26597111030251,79.35657902327779,55.20756120358711,49.87956447040069,118.42051679461987,S0225,C
60.889505969673664,48.70179300266574,63.21304032273012,40.121266590992505,55.199021395287524,39.26671967777104,46.721935401234774,38.7923234930375,90.40562206467727,S0226,B
50.64280019095463,50.438114719791095,64.19603004513637,41.53149033874635,68.68817840543853,45.71152074393927,35.73981882879548,49.426025362132066,91.34724967332943,S0227,A
39.22255222070694,48.529979983715116,43.99576434261295,62.49618905296667,54.19705608357266,54.15836836286061,53.93873218164743,49.49199211380466,143.7146123344515,S0228,E
42.84696290740032,59.638791167949094,31.33460048639384,57.793490039053324,52.76581505591049,56.00212965744278,58.293237725828625,51.60649940353117,95.06857891480851,S0229,B
56.79597748934676,72.10523001591352,60.07513689836922,49.60980480622456,50.0855608082435,59.579320552156844,43.683484754863564,56.6226298215962,114.70264226108182,S0230,D
42.69633368282864,44.425082149921664,43.15370174239996,45.8209045423411,34.291185428740874,68.07608507769262,52.912027551380326,39.608888316322606,100.1276308192663,S0231,C
52.16458589581975,36.301970204209226,57.90625599162769,29.74192126888623,63.55572935710348,55.06157655460712,46.36426705084971,66.87548055236793,63.0348293984317,S0232,D
50.45571839903814,49.117179516487454,30.298961822881644,39.291475813155614,43.89142360194934,39.439692000333324,48.159676008009974,52.45114284372618,59.10741992397463,S0233,B
43.483996523941826,75.79709337654319,58.92597338299309,69.11419087139723,55.04483256383017,47.430548748782186,25.121779424376687,57.26794046401804,88.4203156012019,S0234,B
71.43944089325325,41.963254320302696,37.88828070719219,37.195444289975335,34.36965693428746,53.07832372513885,47.782185962838646,43.718506002443576,121.12202503339978,S0235,E
56.33919022318011,66.39116805444067,57.307641190665244,51.89479821221081,38.2054033549222,70.68226041505824,59.693693024080545,62.86382136995533,115.76583313272008,S0236,C
29.74857413342393,66.77700814076441,50.142730678364344,60.07443973195198,64.35087399222235,36.02194521575703,43.68597444433442,47.42947591186935,118.28154328448068,S0237,B
51.86454314769428,44.46411758292005,40.460605806033556,37.450773319977074,46.52697711042157,62.025765052252275,50.52526368215316,52.775525134935314,80.25907642127369,S0238,D
43.38213535231612,55.689830791852756,45.929636870732196,51.84710474781083,64.53275476042545,51.79914369546417,42.4404929330808,40.668939228128906,132.31744980244628,S0239,E
58.52433334796224,66.28396623128538,56.86318456956701,59.37915537510655,49.21769340941482,58.37830535229481,53.60441676292773,40.030683735978734,80.70213399627231,S0240,D
42.07479261567299,46.20872259012513,51.05894453115234,50.1249932190725,31.581022270421425,48.98005283364068,47.834768024638265,56.882053064528826,104.25648797339937,S0241,C
48.85263558533101,47.964196398976384,55.844129804724844,78.68403055666768,58.920675997317204,41.575673698736736,40.60758459317993,45.56393169792614,99.79295420184526,S0242,E
55.049872789804574,44.18319086051356,69.76440584515485,33.31400741121804,44.10107682244392,57.50872779401332,63.32551467665128,41.46176912495623,96.52252359370827,S0243,E
58.657551941701215,39.852432693071336,34.357583882889486,60.58728529883879,56.98688813517043,56.54431027105621,59.28932013532215,43.5681665797297,126.77184276591214,S0244,E
37.997035929442234,43.50722454933993,66.17212574968624,48.27198262603535,50.25210867540082,59.72056965739722,43.950932360718255,56.98953071717421,85.8977895966808,S0245,A
46.654987641590516,37.760597332377436,51.04355937523213,57.719201548366755,34.568817720571296,49.866953646213645,54.97788309417778,43.70962138796389,73.00789488576143,S0246,E
45.25054688839044,50.34083468259226,41.01215951676872,54.41307151699246,51.64294765370569,44.001779766801505,55.374120028203805,48.82345068397836,100.39990972412839,S0247,D
43.46670767426288,42.30026768941358,36.696863742610105,42.668438028900034,71.96223142152799,34.412130049761586,56.42301235011176,50.15027750287097,92.00346531426948,S0248,D
67.65454240281096,52.33785911790748,48.10879609222967,52.2899639245934,54.92986458514459,58.19373268139407,33.05744104004923,30.82651113989701,167.54765838165292,S0249,C
54.049817109609556,34.44104353796373,59.2165011192446,31.420985486017127,49.42482246994537,54.23889482443986,60.06606541032628,35.28873594626482,113.5301495287995,S0250,B
37.391160456649544,53.30880232214457,48.724508796224654,56.032475005713934,60.75343401956898,40.342173671360406,44.30301037074268,53.362778892475625,91.81318849562751,S0251,B
59.17861947054776,58.33528961608925,65.11154930247348,52.98158465990526,52.106684652031106,44.614263267033756,46.42172066558733,42.629706388473025,78.87776861625827,S0252,A
71.22156197012633,30.062643574285445,35.48824309948441,56.38660168643102,52.09534230262794,45.332411880485594,76.37881752260199,60.567249112804184,62.3942317886243,S0253,E
60.32465260551147,53.74056569847572,49.87911052153945,60.581183250871504,39.083748278408976,35.17015568017582,53.01873380721012,59.668071042505446,79.49561828525134,S0254,A
34.80630034045987,62.27668992473292,37.47606555586881,53.67619840209711,52.33848025789598,41.82317603394866,46.13677524552824,57.19168666355437,102.29883543518264,S0255,C
45.15765927133749,37.90358981308795,53.63631882624968,51.480894197982764,60.35443416416945,38.66169643193646,27.94705627244094,68.19771787312598,128.54657303189538,S0256,C
62.669111491866225,66.72572386837703,58.868873900973,41.18931663338708,41.63937847899975,45.87520988112063,63.897641339463554,49.169106722568166,122.43378284775838,S0257,B
42.92330534381219,54.190190093660455,45.792382063189464,42.87779236350949,64.24495821246947,42.61302501670437,36.547903291913975,56.488819259038394,104.5818966329276,S0258,C
54.43819428146229,42.949881442415915,23.95786143372866,61.86734620177331,49.08293975854874,33.72995079133251,39.96561096500496,44.15599023403969,93.5366466859503,S0259,E
57.74634053429337,49.44230922342294,51.98948146796494,64.36335405705978,41.12230488461459,70.22590230569482,46.68647700912151,74.52369912868724,105.37624712824308,S0260,D
40.730695284219166,55.58326912521722,54.367385517335094,47.61889563687946,59.976320769202445,62.52540731029231,64.16411791700293,69.83633652436019,89.62724005030849,S0261,C
49.404746439382,50.760053914124114,54.042947549616976,50.460027472532744,47.132057642617305,42.209805784800146,57.732399866657595,50.11880434517792,134.36727991527752,S0262,A
17.58732659930927,55.387559924463694,62.35782191822154,40.95385625006234,57.59514887486108,52.7242139665361,48.4216249015974,53.86586229905192,96.2161963744984,S0263,E
39.756123586657104,40.79326406920634,39.28946320350951,61.72756845267445,47.08241367741463,54.17465089821295,53.08292063638821,63.592975993648054,98.27324283506546,S0264,C
47.4743184860684,51.69360824036078,56.802161054504495,56.65416823691778,49.40173856470096,61.91085854773477,43.99614307128894,48.52860495185893,55.683551499586635,S0265,C
37.52216818035151,35.8628550309502,61.92507512477975,69.4121743646375,54.93560204334292,41.81394973339921,51.39653689565351,43.433759292002954,96.09130306954472,S0266,E
66.32411303931636,48.887739386513,32.21412415993483,41.21676922820261,52.90897057590006,60.92106783982426,50.73336744778137,58.73989751006883,116.72968275929883,S0267,C
35.69858622039367,40.960923585352106,53.19651825918977,46.21992100981783,30.044682195482615,44.52094695793065,59.687698956813534,50.7843924608367,78.6455484592291,S0268,D
45.599555133030165,42.64470057410233,44.958201689923285,52.314459225255725,38.78756259905608,36.641375958313866,59.67178122438949,51.829944496452605,84.98559331014374,S0269,B
51.30740577286091,62.36093175210438,49.18477326898354,56.464895377257704,59.29409984790816,57.24136559314498,54.93977382205645,41.65728656932035,115.85422035467329,S0270,E
64.41273289066116,60.91310120594269,53.476764835383364,47.84332362452368,48.678634110984525,62.907584241224285,46.37652442453898,32.82327851636604,70.46685552963893,S0271,A
35.6413784882056,56.09138120907177,45.12771435886448,41.270389095462995,44.762686972285785,75.87908973530685,57.41822294390126,52.36142409879101,121.15602015083837,S0272,C
61.63163752154959,39.07687235327421,43.24291920838388,58.81407528923571,36.41425984742526,38.002747349097866,49.08031533796954,59.049620414942,89.35712219653796,S0273,B
50.10233061019587,46.83591550305198,50.34152417488025,57.211353625455814,39.20263678724152,56.989196850807886,39.18085631286867,47.74193250923958,92.22863559017594,S0274,A
40.18491348952049,62.130976999791834,39.12754061137197,40.83725899436275,29.782013600380527,45.90198756206467,45.96712208089061,64.36429519558867,77.52243189748812,S0275,A
54.62103474263271,51.417169136399046,39.141748711148146,63.55442801105496,48.987192812984674,57.83358710524031,50.84526983784325,42.96083674584455,107.56092520855766,S0276,D
51.9905969557347,73.19329539981695,56.79373282956503,61.70198709196604,44.01562419418953,35.295104487687496,59.10215783664745,39.4529554503408,149.1974397005876,S0277,B
43.99783122841205,53.93317839394372,38.51205964841344,51.34296497247793,40.33412109014685,37.37230224301436,48.16471827842847,49.32769692803869,115.62994478921264,S0278,E
50.69802084990019,51.92049116490031,56.66312500909212,50.79597862376036,49.318765748320466,42.24125176833516,37.90801288760394,49.174074246487095,82.71429476118928,S0279,B
46.1468640313824,46.908835357974986,54.62591292853951,55.540577711159074,53.63970630852738,50.78964045668084,50.56741683296819,57.69968731335223,122.71241170982952,S0280,B
51.13517345251248,51.33540904782282,32.741932712094034,41.38296929743742,70.93197932209945,43.58918733461645,51.134560400565526,42.25037175936015,93.66640908131501,S0281,A
56.62130674521047,48.47530163619456,43.22435347664345,50.30031479164082,34.88116580436787,56.590543439134194,51.85837628902753,63.680942368148976,127.4896996285512,S0282,D
65.86016816145352,57.0810867668859,61.94109403047372,28.4761645539082,61.59381043300522,60.26894618257914,59.1987151595443,69.66916962508253,116.13352804328726,S0283,D
37.62184501173151,59.56702316794584,40.18834468860318,58.76455645502936,59.73101561015072,55.995775412453554,60.18923240089899,49.60855973031658,41.13716869056533,S0284,B
71.33033374656267,42.140105394920504,45.355957376906126,34.385067775581405,42.20907260623299,66.18787639660869,44.057891276183334,62.497104201843186,79.91840734089945,S0285,B
30.479122004774982,36.68767046442222,54.62060893251896,65.03419828428999,52.03235954586031,54.15826629455343,43.838565419510566,39.4350292937474,118.8877044567078,S0286,C
48.482149049644164,31.637946268967035,57.83390509282596,46.698799060335496,45.42366750662385,37.83103289659833,39.59801289044527,60.75221541181916,103.03314544290035,S0287,A
55.883172064845766,55.079913269125434,47.48461113955504,47.88333018068823,51.85688580418739,63.6337651353834,56.988156702804766,60.472764085594626,79.52488104584299,S0288,E
52.809918677350325,38.966333938261265,44.02489805308358,43.72266093915494,65.0913101340455,43.948437643940025,64.48820108337715,58.634372801898785,87.32820969012374,S0289,E
43.77300480179406,28.47109407047517,64.22369861698508,47.11961126077924,56.05606232631313,59.1041849968557,46.849180720910766,49.84436911129706,61.87526759821239,S0290,D
47.918777496427246,53.885786045309644,67.3889966379758,64.18531345148037,55.08608373233442,65.73734216555107,47.58569435275007,20.457510587579687,98.23253424947208,S0291,A
45.06999065341167,74.9299951743279,59.788580507817954,25.121913434649205,45.696906800453576,54.566880107303994,64.66782556898976,43.58272856347871,144.21379452031528,S0292,D
44.106352430557884,49.939290884601064,50.85318142565024,62.769653860881874,35.15943335075665,35.038411868353506,55.05557853215008,43.740839823153976,116.09866781464652,S0293,E
58.496020970210246,58.38490774451642,41.91734278359074,53.38023481101708,47.91531789459592,40.81787833490208,54.36235704801055,40.21745061939522,143.80834002376847,S0294,B
53.57015485965047,50.81829358547565,41.695555934434346,37.929783521427844,62.06608154863915,63.227444668851355,38.09083494026273,51.22243004547066,117.6479417957996,S0295,A
43.070904047393455,49.01110346808857,55.22514105265758,39.24687606950762,34.72832143410352,48.308773143571834,56.78728069279419,45.81036554478765,120.54958686705383,S0296,A
58.995998754332504,59.190764829877686,54.18398220888684,66.76393027208204,39.44910631823305,50.79573534942166,40.708636594902416,41.75387990234978,139.48157375490047,S0297,C
53.072995208766095,47.097254558113484,64.01598592946429,40.54493120057269,51.26267736234068,57.58824416163609,38.65979814065042,39.4119985175218,107.54526518684453,S0298,B
58.1286211883896,52.673923140719026,56.50450092536139,38.46649489404041,40.153452151527375,56.963228620803235,46.53228423233288,42.84487014514771,96.2554535698624,S0299,B
56.29628841923612,53.216978061960134,34.96919698240182,61.373145423647294,42.07476552884788,52.78799812385461,44.1420727655131,61.21499211849928,120.65315033244025,S0300,D
41.710049890779274,43.31909546356951,60.51947617722919,53.385528762859146,45.76401418271823,47.91331628779534,47.78400305614961,43.38974945372506,129.0768047424377,S0301,A
44.39818959803031,59.92042349536523,40.01939372685587,40.620744234636014,36.343825958098506,46.87331554267643,35.59018365475082,44.85061293566727,90.40070714575582,S0302,D
57.472936051232615,48.25040243304591,46.16028728047648,52.16624975404619,40.25878153783631,58.57898825291343,59.58816306467672,45.43302384976754,85.56861835319941,S0303,B
56.10370265433465,42.442548405071555,52.502002062516944,39.742473163597225,57.03427916787309,55.53569531067793,61.27686294516429,53.389935138094195,102.7771206486176,S0304,C
49.79098406035852,55.365098435704034,69.95667489783965,61.00821398422605,36.92630217769036,47.4269999938221,30.52657525859186,54.562494885285325,116.62997733863324,S0305,A
51.17327383308782,41.015320182089624,81.09918556005361,60.61370964873134,34.021278655051624,60.82112312993141,59.7845780566655,19.55343460756838,115.96182097323123,S0306,B
62.77664895788425,50.281811573691286,56.06723059136183,55.32006198821943,43.69975020466106,48.70965884870216,41.894713701783736,60.21635213827608,71.51664799624803,S0307,C
44.0842861116417,49.90881003355796,48.168033812796125,53.61661061247017,57.31955502509846,41.48337825665607,58.56975536982786,64.36368034243753,138.23212134126643,S0308,E
55.470973811700375,60.85895565831578,55.345056484805504,67.61188124867374,48.0307819200311,42.410293010966555,49.315535073335845,39.498134626383305,87.176701412063,S0309,B
47.97807347566106,54.746982328799525,58.87655425873836,49.996863273882255,45.354189218843814,40.21259163690234,50.28775564080998,40.27701755265166,94.69870006222841,S0310,E
47.8231879677278,49.74973041254856,46.793323744428086,38.181258745791986,50.44358797515607,47.27589983396313,48.14902350578781,45.49746612221728,81.94691280024361,S0311,D
60.9877685198719,58.17766299200287,67.95211355912322,54.49473912832307,32.54292567140348,62.33724278336193,62.12129204233486,42.43995980543395,153.96657671874175,S0312,E
58.2541634898803,63.90207549017313,52.30070759191402,70.86047049537115,54.94705653775033,41.94904818969491,37.60411987474971,52.23926873946606,104.84141340575934,S0313,B
58.135096360006386,55.578103063518626,54.97743089091394,39.85240506814148,53.83435031403644,51.884757610181026,56.078403387350086,30.534747136411358,82.98049838636871,S0314,E
63.05478807154329,50.103526198433805,56.659242520544616,46.38537233306014,45.90691525904279,43.43310654372587,61.013301648895506,38.8207239196326,117.27847099924892,S0315,A
50.21003841632759,36.8816376764984,54.21586610614456,54.16446038101453,60.05924511796417,47.39690958728563,57.16340080540411,65.39197200174908,115.38271558620066,S0316,B
56.81952971294964,39.348863369246274,58.38940500469612,49.46095150994261,38.725039010469615,34.89958788014748,73.24698914323417,40.71780032651982,96.24545952840232,S0317,C
46.89733243406544,46.94775295645332,43.82746813453077,40.176964196226855,61.27908993253569,47.79461770843463,44.71053237275301,62.43428278102925,116.81213425566767,S0318,E
53.24166352488442,43.90487797840717,44.41698246053969,61.21857856230471,51.54493665595251,48.06294620195038,59.57304822593531,53.55338195590137,83.49416078338271,S0319,A
48.698569456323156,48.13028697014554,38.99845767028305,73.2004072201726,46.63447410121827,55.402879440356955,48.939093646585796,31.907322854117417,90.14163450101495,S0320,D
50.96995964992718,50.56649924897107,54.39501230620226,51.96131459023907,49.80126364631688,52.232809132553705,62.33406076352669,56.35329195216206,59.79566690867874,S0321,D
55.95157025436914,55.29692754356731,57.78936503512114,40.95931710264,48.92735234189058,38.01607875047955,49.923110042786305,48.823326978071464,73.52097831560874,S0322,E
41.81779316766527,49.29501221940909,54.57772866151886,34.51039474946525,62.20282896417717,60.84198244043543,46.1212421813753,45.44532943750259,136.15261611341373,S0323,D
70.9238727568546,54.86501643826202,66.74492433347538,52.57975981221181,39.23320872528986,52.10303040221996,63.06072203871629,52.44957093172004,132.82857255444628,S0324,C
39.93982618500298,50.6447441481012,49.94403981170954,61.038773433162575,42.37480760853402,51.98393517177487,45.0843806098107,54.746334855667925,101.31577297297925,S0325,B
37.85811387212268,30.245334336461287,56.687416555925125,54.751677464953815,60.3630289207248,49.90817646614861,35.872742410994434,57.0759182197462,133.25862894379674,S0326,A
61.581108735000676,40.606646061812455,39.08299123860686,49.97596159081146,44.04465064816141,44.8224255277778,44.83153116826171,61.78252847548002,96.7985102678339,S0327,E
57.91662693962936,48.55912444278385,46.12900297525599,44.107283482106936,59.00533077331592,52.17802339748726,56.19032946588533,54.081359127783564,95.13179394864184,S0328,D
56.24119817052155,37.90305257158892,56.95537757565778,39.0783636728191,66.99435983008709,54.75588435928582,63.920387515870914,36.243659112136385,101.13021296931113,S0329,B
56.2834550926428,55.99928729996205,58.491021107431436,58.34751326324882,45.98204973058366,32.53104308654445,51.11129375296512,45.26354542348809,97.50156809352869,S0330,C
49.87753227153085,65.30750832343698,47.060330523358175,59.13771621385585,56.81362326575305,44.61239162653904,63.181970672340256,79.43048335268621,95.69607352879639,S0331,D
41.02745628514168,62.18761851697317,49.28400748141933,34.54270213309267,38.46307718660142,47.45053029596411,36.41825078522406,57.244910603817274,122.86796214299105,S0332,D
50.75804558193726,47.86557129069792,34.821262533191906,65.89838978180684,57.54733298067809,52.56170605694278,45.56736535182097,73.69287300811497,103.00271307912406,S0333,A
43.22838288487888,64.90726136849952,46.42970799193391,55.74071220894001,51.99423985986767,61.93311005927126,47.11424882845899,63.95434082199185,114.24963528867609,S0334,C
59.75119733417751,51.486674572021116,58.90383163519786,63.99594645145793,54.73038282160215,42.28259185403218,48.8544057252748,52.41802071555749,120.62761050554661,S0335,C
48.52942618497861,46.629140288819606,55.75205016106566,36.57872251514885,43.54427927964605,45.02038153182158,50.84094388250197,53.01407069781118,107.76371591309467,S0336,E
41.745028032074885,43.8659733645906,55.0066572138121,36.34175844584561,33.389165844328275,44.8746588935345,56.909109573921924,49.63419960123154,80.59457348183523,S0337,A
46.78614158347007,46.975303135118715,50.4977368718096,48.51030690232703,55.03252064749505,41.98472409895459,45.5519316182951,32.621953841535,72.94268222071922,S0338,E
54.12931454275624,46.118231814587716,50.07063158628176,55.02784426895194,29.365968475205456,46.528135048877374,51.39028686953126,50.180472524682244,102.9756126961461,S0339,A
44.36275447196025,51.70416222375488,43.39678860526553,67.96360822926964,46.82649507757465,57.708022199879714,49.54877109675948,62.10674552542197,96.57487390350131,S0340,C
41.77779604433569,51.60573981049865,56.98828420202535,57.060789138151314,59.4118186641997,39.461645046356544,40.7411009610885,44.00360005178796,101.74782857840243,S0341,A
52.436872114919126,50.03046020153415,54.2097294438939,47.573187231879665,51.91897735873036,54.27814395152903,48.863333109185646,54.1195299906181,99.67891921502827,S0342,A
52.44966571108723,54.369381697463496,54.920188479927994,39.73630792334108,69.48342644789813,32.98097769981665,48.563404701028816,58.51591045893197,151.67147320333135,S0343,A
44.9305682462887,61.906462747863415,44.739651573324196,62.300005727191504,60.251091525817735,44.38662003557794,48.34919434996954,40.903195606875244,73.39547488717324,S0344,B
45.289616943816775,59.495541354413234,28.466570801287556,40.35294574249285,43.46101611674423,46.70510699782014,50.31759456581451,45.48697135656335,60.2010746035775,S0345,B
52.32049937357636,35.151020315500965,60.97152711753696,66.28468554772321,50.27313379851439,66.74859672914064,50.75673540613386,39.820885095228405,106.6475366703922,S0346,C
35.51915658502676,24.46078865098045,45.211625439915956,47.15615350393491,49.52629297455564,47.25197695247312,45.6770482089267,41.77834393310593,92.47154890823609,S0347,A
35.92536225623445,59.34319911239274,41.372242359568794,65.9058207261785,34.17823236653873,27.987565265490815,62.727147339712644,37.12394716346939,106.32135739459902,S0348,C
42.81555778747564,36.33121301584579,56.934789119139936,56.78931290059278,40.59601083515647,30.011110931387503,38.305193707969835,40.995515386219736,111.67766044568002,S0349,B
47.86552848288153,47.75234598107316,46.0798736008087,48.63004510557542,44.3923909302014,50.34029586346681,42.79029891530104,64.19455680797839,125.68209390357795,S0350,A
53.10907565598005,38.298869739406406,60.59936384046622,44.806036281738734,29.637794971440634,56.13770855789909,77.79963624223555,40.845229709097076,69.85548359232124,S0351,E
64.75356216949552,31.9801956241998,56.17005949576698,46.5909212265392,50.47493468251643,53.75455857627253,39.6200864501077,51.2645921906069,88.86564204285673,S0352,B
58.576596232020194,55.41462728204788,56.83569323200477,54.283166923752376,47.50928155346959,51.675701058009906,36.462453252902414,44.971312463290445,108.57522517761528,S0353,B
48.40061470036573,57.59155160302647,36.340442887994655,50.771564962177166,33.27106098688426,61.62259597505667,57.34476745001218,61.78865937036939,115.40927191374453,S0354,B
49.80983792097311,44.2348959927328,62.11943985386401,44.06188591931295,54.04212865277332,44.60408779262868,29.22880146226126,63.111622966036165,143.86899100576773,S0355,A
39.97470635362191,24.089577078550903,52.61250531233856,48.34368589682368,57.158727446909595,58.94910556026825,47.64726090027561,58.64069982138947,119.11407942227734,S0356,D
